year,release,link,hvPos,hvNeg,hvPol,hvSub,lmPos,lmNeg,lmPol,lmSub
2021,2021-02-17,https://www.federalreserve.gov/monetarypolicy/fomcminutes20210127.htm,1439,462,0.5139400312919831,0.2913856529289721,199,259,-0.13100436652619135,0.07020232984822158
2021,2021-04-07,https://www.federalreserve.gov/monetarypolicy/fomcminutes20210317.htm,893,303,0.4933110363768302,0.2632042252941892,151,156,-0.016286644898089106,0.06756161970344154
2020,2020-02-19,https://www.federalreserve.gov/monetarypolicy/fomcminutes20200129.htm,1461,512,0.48099341080537583,0.29316493309165453,175,282,-0.2341356668837294,0.06790490340744355
2020,2020-04-08,https://www.federalreserve.gov/monetarypolicy/fomcminutes20200315.htm,993,431,0.39466292107116363,0.27596899219457965,118,329,-0.4720357931274367,0.08662790695995583
2020,2020-05-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20200429.htm,956,409,0.4007326004390237,0.27164179099071806,124,327,-0.45011086374698256,0.08975124376323358
2020,2020-07-01,https://www.federalreserve.gov/monetarypolicy/fomcminutes20200610.htm,1104,402,0.46613545785781174,0.2847419171327771,167,265,-0.22685185132673183,0.08167895630900378
2020,2020-08-19,https://www.federalreserve.gov/monetarypolicy/fomcminutes20200729.htm,945,316,0.4988104674870654,0.2653061223931609,148,222,-0.19999999945945945,0.07784557120179979
2020,2020-10-07,https://www.federalreserve.gov/monetarypolicy/fomcminutes20200916.htm,1060,356,0.4971751408918254,0.2751651767829061,186,189,-0.007999999978666667,0.07287213368191368
2020,2020-11-25,https://www.federalreserve.gov/monetarypolicy/fomcminutes20201105.htm,948,309,0.5083532215526226,0.25296840405454446,126,218,-0.26744185968766904,0.0692292211573296
2020,2021-01-06,https://www.federalreserve.gov/monetarypolicy/fomcminutes20201216.htm,893,289,0.510998307520306,0.2696167882596677,143,172,-0.09206349177122701,0.07185218976463226
2019,2019-02-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20190130.htm,1497,502,0.49774887418821967,0.27488998896109873,146,290,-0.3302752286002862,0.05995599559131518
2019,2019-04-10,https://www.federalreserve.gov/monetarypolicy/fomcminutes20190320.htm,929,344,0.4595443829854325,0.2530312064692842,113,210,-0.30030959659346873,0.06420194791011688
2019,2019-05-22,https://www.federalreserve.gov/monetarypolicy/fomcminutes20190501.htm,855,334,0.43818334698218386,0.24540763668825433,107,195,-0.2913907275119512,0.06233230132872398
2019,2019-07-10,https://www.federalreserve.gov/monetarypolicy/fomcminutes20190619.htm,779,334,0.3998203051214552,0.2582366588727989,84,204,-0.4166666652199074,0.06682134569215281
2019,2019-08-21,https://www.federalreserve.gov/monetarypolicy/fomcminutes20190731.htm,1089,416,0.44717607943709226,0.26899016974638246,115,255,-0.3783783773557341,0.06613047362535648
2019,2019-10-09,https://www.federalreserve.gov/monetarypolicy/fomcminutes20190918.htm,999,482,0.3490884535117566,0.26451151986702776,108,299,-0.46928746813442884,0.07269155204988541
2019,2019-11-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20191030.htm,1296,451,0.4836863191278269,0.2643765132771827,151,305,-0.33771929750500157,0.06900726391207516
2019,2020-01-03,https://www.federalreserve.gov/monetarypolicy/fomcminutes20191211.htm,871,341,0.43729372901213387,0.270414993246226,100,206,-0.3464052276261267,0.06827309235424518
2018,2018-02-21,https://www.federalreserve.gov/monetarypolicy/fomcminutes20180131.htm,1352,557,0.4164484020867216,0.30148452300987294,158,211,-0.14363143592511807,0.05827542639635574
2018,2018-04-11,https://www.federalreserve.gov/monetarypolicy/fomcminutes20180321.htm,686,285,0.4129763126539894,0.2546551271296472,95,148,-0.218106994987214,0.06372934695417537
2018,2018-05-23,https://www.federalreserve.gov/monetarypolicy/fomcminutes20180502.htm,705,296,0.40859140818322537,0.24202127653722888,82,142,-0.26785714166135205,0.054158607337002264
2018,2018-07-05,https://www.federalreserve.gov/monetarypolicy/fomcminutes20180613.htm,645,268,0.41292442452034567,0.24816526223208338,69,127,-0.2959183658371512,0.05327534654708471
2018,2018-08-22,https://www.federalreserve.gov/monetarypolicy/fomcminutes20180801.htm,808,302,0.4558558554451749,0.254237288077362,100,181,-0.28825622673218426,0.06436097112589075
2018,2018-10-17,https://www.federalreserve.gov/monetarypolicy/fomcminutes20180926.htm,646,256,0.4323725050638886,0.2398936169574751,94,132,-0.16814159217636465,0.06010638296273767
2018,2018-11-29,https://www.federalreserve.gov/monetarypolicy/fomcminutes20181108.htm,764,308,0.42537313393155485,0.24187725626311432,109,194,-0.28052805187944535,0.06836642597735414
2018,2019-01-09,https://www.federalreserve.gov/monetarypolicy/fomcminutes20181219.htm,803,328,0.4199823161627035,0.2501658924463247,95,192,-0.33797909289902756,0.06348153062077382
2017,2017-02-22,https://www.federalreserve.gov/monetarypolicy/fomcminutes20170201.htm,1408,453,0.5131649647967947,0.29441544054826524,150,218,-0.18478260819352552,0.05821863628251564
2017,2017-04-05,https://www.federalreserve.gov/monetarypolicy/fomcminutes20170315.htm,873,290,0.5012897674107568,0.25695978783540435,117,160,-0.15523465647929727,0.061201944308174556
2017,2017-05-24,https://www.federalreserve.gov/monetarypolicy/fomcminutes20170503.htm,776,330,0.4032549725106193,0.2523961660765869,86,177,-0.3460076032471194,0.060018256490182956
2017,2017-07-05,https://www.federalreserve.gov/monetarypolicy/fomcminutes20170614.htm,837,332,0.43199315617451395,0.25948945610222207,106,170,-0.23188405713085486,0.06126526080771026
2017,2017-08-16,https://www.federalreserve.gov/monetarypolicy/fomcminutes20170726.htm,702,292,0.41247484867960277,0.2575129533011625,91,176,-0.31835205873276384,0.06917098443803861
2017,2017-10-11,https://www.federalreserve.gov/monetarypolicy/fomcminutes20170920.htm,791,337,0.4024822691467355,0.2577696525919173,116,178,-0.2108843530242029,0.06718464349470187
2017,2017-11-22,https://www.federalreserve.gov/monetarypolicy/fomcminutes20171101.htm,728,323,0.3853472879302119,0.26709021594228965,117,182,-0.21739130362076486,0.07598475220432407
2017,2018-01-03,https://www.federalreserve.gov/monetarypolicy/fomcminutes20171213.htm,676,304,0.37959183634735527,0.25349198131052975,92,131,-0.17488789159243098,0.057682359012498095
2016,2016-02-17,https://www.federalreserve.gov/monetarypolicy/fomcminutes20160127.htm,1448,554,0.44655344633039284,0.28938999706715957,153,313,-0.343347638748181,0.06736050880784034
2016,2016-04-06,https://www.federalreserve.gov/monetarypolicy/fomcminutes20160316.htm,719,322,0.3813640726403803,0.2581205057629257,106,191,-0.2861952852316657,0.07364244977097882
2016,2016-05-18,https://www.federalreserve.gov/monetarypolicy/fomcminutes20160427.htm,907,317,0.4820261433970374,0.25877378430047066,145,233,-0.2328042321883486,0.07991543338691005
2016,2016-07-06,https://www.federalreserve.gov/monetarypolicy/fomcminutes20160615.htm,764,337,0.387829245787621,0.2604684172556261,117,214,-0.2930513586312648,0.07830612725850339
2016,2016-08-17,https://www.federalreserve.gov/monetarypolicy/fomcminutes20160727.htm,994,366,0.46176470554282,0.25568715919238816,148,266,-0.28502415390090785,0.07783417934238876
2016,2016-10-12,https://www.federalreserve.gov/monetarypolicy/fomcminutes20160921.htm,1126,468,0.4127979922127992,0.28861126194303616,130,223,-0.26345608990522357,0.06391453918813787
2016,2016-11-23,https://www.federalreserve.gov/monetarypolicy/fomcminutes20161102.htm,945,324,0.4893617017420317,0.26459549619170236,139,187,-0.1472392633520268,0.06797331107840422
2016,2017-01-04,https://www.federalreserve.gov/monetarypolicy/fomcminutes20161214.htm,835,305,0.46491228029393655,0.26623073324002083,122,144,-0.08270676660636554,0.06212050442267152
2015,2015-02-18,https://www.federalreserve.gov/monetarypolicy/fomcminutes20150128.htm,1610,544,0.4948932216829651,0.2941015837938146,199,317,-0.22868217009945316,0.07045330419573276
2015,2015-04-08,https://www.federalreserve.gov/monetarypolicy/fomcminutes20150318.htm,880,284,0.5120274909690485,0.26950683022238786,122,160,-0.13475177257180224,0.06529289185800118
2015,2015-05-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20150429.htm,776,291,0.45454545411945124,0.27115628963884214,110,200,-0.29032257970863684,0.07878017787070389
2015,2015-07-08,https://www.federalreserve.gov/monetarypolicy/fomcminutes20150617.htm,791,279,0.47850467244999556,0.2613580849386033,142,168,-0.08387096747138398,0.07572056666445516
2015,2015-08-19,https://www.federalreserve.gov/monetarypolicy/fomcminutes20150729.htm,886,296,0.4991539758890406,0.27103875251753295,130,186,-0.17721518931261016,0.07246044483548258
2015,2015-10-08,https://www.federalreserve.gov/monetarypolicy/fomcminutes20150917.htm,762,315,0.41504178234443656,0.27693494464465546,116,202,-0.270440250721886,0.0817690922906225
2015,2015-11-18,https://www.federalreserve.gov/monetarypolicy/fomcminutes20151028.htm,856,321,0.4545454541592647,0.27564402803849086,118,225,-0.3119533518601943,0.08032786883364686
2015,2016-01-06,https://www.federalreserve.gov/monetarypolicy/fomcminutes20151216.htm,768,325,0.4053064955120709,0.27790490712486526,114,190,-0.24999999917763158,0.07729468597068531
2014,2014-02-19,https://www.federalreserve.gov/monetarypolicy/fomcminutes20140129.htm,1296,446,0.4879448906498594,0.28826741679823475,176,234,-0.14146341428911363,0.06784709580211036
2014,2014-04-09,https://www.federalreserve.gov/monetarypolicy/fomcminutes20140319.htm,821,286,0.48328816577842076,0.2655313024069246,113,222,-0.3253731333570951,0.08035500118005397
2014,2014-05-21,https://www.federalreserve.gov/monetarypolicy/fomcminutes20140430.htm,680,218,0.514476614126418,0.26489675508410127,97,139,-0.1779661009408216,0.06961651915350546
2014,2014-07-09,https://www.federalreserve.gov/monetarypolicy/fomcminutes20140618.htm,877,311,0.4764309760299402,0.2699999999386363,120,178,-0.19463087183009775,0.06772727271188016
2014,2014-08-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20140730.htm,821,249,0.5345794387527294,0.2611029769982667,139,167,-0.09150326767482592,0.07467057099202767
2014,2014-10-08,https://www.federalreserve.gov/monetarypolicy/fomcminutes20140917.htm,959,310,0.511426319533943,0.2699999999425532,140,216,-0.21348314546774397,0.07574468083494794
2014,2014-11-19,https://www.federalreserve.gov/monetarypolicy/fomcminutes20141029.htm,861,311,0.46928327605009956,0.26893070209524306,135,214,-0.2263610308700257,0.08008260668194524
2014,2015-01-07,https://www.federalreserve.gov/monetarypolicy/fomcminutes20141217.htm,777,298,0.44558139493434284,0.2736065155832002,120,179,-0.1973244140557712,0.07610078898546684
2013,2013-02-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20130130.htm,1236,372,0.5373134325016707,0.2868355333059516,163,198,-0.09695290831869001,0.06439529074841326
2013,2013-04-10,https://www.federalreserve.gov/monetarypolicy/fomcminutes20130320.htm,759,256,0.49556650197481134,0.27536625060353603,136,170,-0.11111111074800291,0.08301682037899706
2013,2013-05-22,https://www.federalreserve.gov/monetarypolicy/fomcminutes20130501.htm,686,240,0.48164146816237424,0.2654816513000339,105,151,-0.17968749929809572,0.07339449539180204
2013,2013-07-10,https://www.federalreserve.gov/monetarypolicy/fomcminutes20130619.htm,834,289,0.48530721239064356,0.2707981672845917,156,190,-0.09826589566975175,0.08343380755161953
2013,2013-08-21,https://www.federalreserve.gov/monetarypolicy/fomcminutes20130731.htm,733,221,0.536687630464688,0.26136986294209047,129,153,-0.08510638267692772,0.07726027395143555
2013,2013-10-09,https://www.federalreserve.gov/monetarypolicy/fomcminutes20130918.htm,889,273,0.5301204814714969,0.2778574843907562,153,194,-0.11815561925603568,0.08297465325610362
2013,2013-11-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20131030.htm,820,268,0.5073529407101535,0.2771974521586758,112,200,-0.2820512811472715,0.07949044583962027
2013,2014-01-08,https://www.federalreserve.gov/monetarypolicy/fomcminutes20131218.htm,907,348,0.4454183263383121,0.2800089245247637,150,219,-0.18699186941194615,0.08232931725070743
2012,2012-02-15,https://www.federalreserve.gov/monetarypolicy/fomcminutes20120125.htm,1221,402,0.5046210717778058,0.29059982089693825,129,239,-0.29891304266599716,0.0658907788601807
2012,2012-04-03,https://www.federalreserve.gov/monetarypolicy/fomcminutes20120313.htm,655,213,0.509216589275096,0.26740603811848246,104,142,-0.15447154408751404,0.0757855822317358
2012,2012-05-16,https://www.federalreserve.gov/monetarypolicy/fomcminutes20120425.htm,704,246,0.48210526265041553,0.2680586906692837,95,171,-0.28571428464017185,0.07505643338739942
2012,2012-07-11,https://www.federalreserve.gov/monetarypolicy/fomcminutes20120620.htm,803,281,0.4815498150539208,0.2698531241548785,112,234,-0.35260115505028566,0.08613393077268262
2012,2012-08-22,https://www.federalreserve.gov/monetarypolicy/fomcminutes20120801.htm,741,238,0.513789580680501,0.27126627867241165,112,177,-0.2249134940314412,0.08007758379604389
2012,2012-10-04,https://www.federalreserve.gov/monetarypolicy/fomcminutes20120913.htm,819,250,0.5322731519810353,0.2733316286695649,149,194,-0.13119533489447424,0.08770135512971072
2012,2012-11-14,https://www.federalreserve.gov/monetarypolicy/fomcminutes20121024.htm,723,227,0.5221052626083102,0.27173913035705405,116,161,-0.1624548730597297,0.07923340958831997
2012,2013-01-03,https://www.federalreserve.gov/monetarypolicy/fomcminutes20121212.htm,764,291,0.4483412318025201,0.2705822004948494,102,209,-0.3440514458390629,0.07976404204160964
2011,2011-02-16,https://www.federalreserve.gov/monetarypolicy/fomcminutes20110126.htm,1107,331,0.5396383862728522,0.27542616351744376,130,177,-0.15309446204203758,0.05880099596651963
2011,2011-04-05,https://www.federalreserve.gov/monetarypolicy/fomcminutes20110315.htm,658,263,0.4288816499143522,0.2724852070199748,99,141,-0.17499999927083335,0.07100591713875565
2011,2011-05-18,https://www.federalreserve.gov/monetarypolicy/fomcminutes20110427.htm,726,285,0.4362017799839745,0.25876631680093004,99,167,-0.25563909678331165,0.06808292806038319
2011,2011-07-12,https://www.federalreserve.gov/monetarypolicy/fomcminutes20110622.htm,715,272,0.44883485263542566,0.2606284657352447,81,196,-0.4151624533748648,0.0731449696136401
2011,2011-08-30,https://www.federalreserve.gov/monetarypolicy/fomcminutes20110809.htm,642,217,0.4947613498314769,0.2553507728135105,80,212,-0.4520547929724151,0.08680142684696747
2011,2011-10-12,https://www.federalreserve.gov/monetarypolicy/fomcminutes20110921.htm,848,296,0.48251748209570144,0.26760233911868947,110,255,-0.39726027288421845,0.08538011693909237
2011,2011-11-22,https://www.federalreserve.gov/monetarypolicy/fomcminutes20111102.htm,764,259,0.4936461383248816,0.26724137924053254,104,183,-0.27526132308271317,0.07497387667842897
2011,2012-01-03,https://www.federalreserve.gov/monetarypolicy/fomcminutes20111213.htm,748,271,0.4681059858016624,0.2622233658614968,104,193,-0.29966329865433233,0.07642820378887591
2010,2010-02-17,https://www.federalreserve.gov/monetarypolicy/fomcminutes20100127.htm,1190,372,0.5236875796903409,0.27495159298099775,102,216,-0.35849056491040704,0.055976060542866385
2010,2010-04-06,https://www.federalreserve.gov/monetarypolicy/fomcminutes20100316.htm,654,240,0.46308724780415295,0.2647320105819568,81,172,-0.3596837930447281,0.07491856675305936
2010,2010-05-19,https://www.federalreserve.gov/monetarypolicy/fomcminutes20100428.htm,717,255,0.47530864148630797,0.2734177214420766,107,168,-0.22181818101157025,0.077355836827748
2010,2010-07-14,https://www.federalreserve.gov/monetarypolicy/fomcminutes20100623.htm,777,254,0.5072744902936231,0.2626751591687452,92,178,-0.3185185173388203,0.06878980889967139
2010,2010-08-31,https://www.federalreserve.gov/monetarypolicy/fomcminutes20100810.htm,652,226,0.4851936213152692,0.2597633135326144,80,178,-0.3798449597680428,0.07633136092416232
2010,2010-10-12,https://www.federalreserve.gov/monetarypolicy/fomcminutes20100921.htm,613,211,0.48786407707783486,0.2716782063067332,76,151,-0.33039647431543406,0.07484338935877238
2010,2010-11-23,https://www.federalreserve.gov/monetarypolicy/fomcminutes20101103.htm,755,261,0.48622047196238144,0.2766884530836905,106,179,-0.2561403499784549,0.07761437906383051
2010,2011-01-04,https://www.federalreserve.gov/monetarypolicy/fomcminutes20101214.htm,633,246,0.44027303704178267,0.2613737733388719,89,159,-0.2822580633779917,0.07374368121506283
2009,2009-02-18,https://www.federalreserve.gov/monetarypolicy/fomcminutes20090128.htm,1129,407,0.47005208302730983,0.2787658801671931,115,288,-0.4292803959571206,0.07313974590324142
2009,2009-04-08,https://www.federalreserve.gov/monetarypolicy/fomcminutes20090318.htm,649,244,0.4535274351024329,0.25631458086787756,66,230,-0.5540540521822498,0.08495981627871418
2009,2009-05-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20090429.htm,608,209,0.4883720924254932,0.24938949931337318,91,189,-0.34999999875,0.0854700854439957
2009,2009-07-15,https://www.federalreserve.gov/monetarypolicy/fomcminutes20090624.htm,769,312,0.42275670636192714,0.2614900821815457,112,245,-0.37254901856428846,0.0863570391663384
2009,2009-09-02,https://www.federalreserve.gov/monetarypolicy/fomcminutes20090812.htm,662,248,0.45494505444511535,0.2599257354298984,99,206,-0.3508196709809191,0.08711796627046045
2009,2009-10-14,https://www.federalreserve.gov/monetarypolicy/fomcminutes20090923.htm,729,230,0.5203336803750431,0.2556651558902519,139,189,-0.15243902392549077,0.08744334841710388
2009,2009-11-24,https://www.federalreserve.gov/monetarypolicy/fomcminutes20091104.htm,687,223,0.5098901093297911,0.2578634173256267,99,177,-0.28260869462822935,0.07820912437568459
2009,2010-01-06,https://www.federalreserve.gov/monetarypolicy/fomcminutes20091216.htm,805,300,0.4570135742470465,0.2710991167146469,118,204,-0.2670807445121716,0.0789990186263496
2008,2008-02-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20080130.htm,975,354,0.4672686226732365,0.2781498534369716,93,233,-0.4294478514434115,0.06822938466550242
2008,2008-04-08,https://www.federalreserve.gov/monetarypolicy/fomcminutes20080318.htm,563,260,0.3681652486413545,0.2678164659069911,56,210,-0.5789473662445588,0.08656036443652446
2008,2008-05-21,https://www.federalreserve.gov/monetarypolicy/fomcminutes20080430.htm,689,282,0.41915550935205403,0.2745264347541627,78,213,-0.4639175241789776,0.08227311278420325
2008,2008-08-26,https://www.federalreserve.gov/monetarypolicy/fomcminutes20080805.htm,469,236,0.3304964534319199,0.26857142846911564,48,171,-0.5616438330518546,0.08342857139678912
2008,2008-10-07,https://www.federalreserve.gov/monetarypolicy/fomcminutes20080916.htm,425,211,0.3364779868923302,0.2719110729919149,48,155,-0.5270935934625931,0.08678922612792253
2008,2008-11-19,https://www.federalreserve.gov/monetarypolicy/fomcminutes20081029.htm,752,326,0.39517625195252665,0.2655826557611277,71,277,-0.5919540212874884,0.08573540278745125
2008,2009-01-06,https://www.federalreserve.gov/monetarypolicy/fomcminutes20081216.htm,791,289,0.4648148143844307,0.2762148336889476,76,282,-0.5754189928060922,0.09156010227837338
2007,2007-02-21,https://www.federalreserve.gov/fomc/minutes/20070131.htm,809,253,0.5235404891492085,0.2871046227934294,91,112,-0.10344827535247156,0.05487969720062728
2007,2007-04-11,https://www.federalreserve.gov/fomc/minutes/20070321.htm,411,172,0.40994854132084296,0.2769596198209218,53,97,-0.2933333313777778,0.07125890732956822
2007,2007-05-30,https://www.federalreserve.gov/fomc/minutes/20070509.htm,407,160,0.43562610152446896,0.2706443912789287,59,111,-0.3058823511418685,0.08114558468680402
2007,2007-07-19,https://www.federalreserve.gov/fomc/minutes/20070628.htm,414,161,0.4399999992347826,0.26243724314813455,49,104,-0.35947712183348285,0.06983112730724275
