year,release,link,hvPos,hvNeg,hvPol,hvSub,lmPos,lmNeg,lmPol,lmSub
2007,2007-08-28,https://www.federalreserve.gov/fomc/minutes/20070807.htm,426,154,0.4689655164328181,0.2611436288783685,52,109,-0.35403726488175613,0.07248986939554711
2007,2007-10-09,https://www.federalreserve.gov/fomc/minutes/20070918.htm#august10,534,195,0.46502057549379894,0.2611031517689459,53,165,-0.5137614655332043,0.07808022919839534
2007,2007-10-09,https://www.federalreserve.gov/fomc/minutes/20070918.htm#august16,534,195,0.46502057549379894,0.2611031517689459,53,165,-0.5137614655332043,0.07808022919839534
2007,2007-10-09,https://www.federalreserve.gov/fomc/minutes/20070918.htm,534,195,0.46502057549379894,0.2611031517689459,53,165,-0.5137614655332043,0.07808022919839534
2007,2007-11-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20071031.htm,527,219,0.4128686321543316,0.2702898549745327,68,160,-0.40350877016004927,0.08260869562224323
2007,2008-01-02,https://www.federalreserve.gov/monetarypolicy/fomcminutes20071211.htm,520,234,0.3793103443245221,0.25319006035823033,63,190,-0.5019762826008842,0.08495634651277491
2006,2006-02-21,https://www.federalreserve.gov/fomc/minutes/20060131.htm,696,235,0.49516648711582545,0.2797475960697874,72,84,-0.07692307642998028,0.04687499998591497
2006,2006-04-18,https://www.federalreserve.gov/fomc/minutes/20060328.htm,391,152,0.4401473288395077,0.27028372311085924,47,63,-0.1454545441322314,0.05475360873332324
2006,2006-05-31,https://www.federalreserve.gov/fomc/minutes/20060510.htm,405,166,0.41856392220917,0.2726838585135225,60,71,-0.08396946500786669,0.06255969433497627
2006,2006-07-20,https://www.federalreserve.gov/fomc/minutes/20060629.htm,374,158,0.4060150368307988,0.26454500235477624,59,79,-0.14492753518168452,0.06862257579879534
2006,2006-08-29,https://www.federalreserve.gov/fomc/minutes/20060808.htm,379,131,0.48627450885044216,0.2770233567207912,43,68,-0.22522522319616917,0.060293318815701616
2006,2006-10-11,https://www.federalreserve.gov/fomc/minutes/20060920.htm,346,146,0.40650406421442264,0.26811989086206,48,83,-0.2671755704795758,0.07138964573766231
2006,2006-11-15,https://www.federalreserve.gov/fomc/minutes/20061025.htm,437,170,0.4398682035587015,0.27503398265743817,51,121,-0.4069767418199027,0.07793384681561674
2006,2007-01-03,https://www.federalreserve.gov/fomc/minutes/20061212.htm,410,137,0.4990859223051446,0.2686640470193202,48,87,-0.28888888674897123,0.06630648326802235
2005,2005-02-23,https://www.federalreserve.gov/fomc/minutes/20050202.htm,788,245,0.525653436083588,0.2965834050253852,95,90,0.02702702688093499,0.05311513061926066
2005,2005-04-12,https://www.federalreserve.gov/fomc/minutes/20050322.htm,420,176,0.4093959724674564,0.27720930219664686,61,61,0.0,0.056744186020118985
2005,2005-05-24,https://www.federalreserve.gov/fomc/minutes/20050503.htm,397,145,0.464944648588663,0.266732283333301,57,78,-0.1555555544032922,0.06643700784132037
2005,2005-07-21,https://www.federalreserve.gov/fomc/minutes/20050630.htm,416,156,0.45454545375079464,0.2649374709286997,60,89,-0.19463087117697403,0.06901343211254589
2005,2005-08-30,https://www.federalreserve.gov/fomc/minutes/20050809.htm,317,119,0.4541284393253935,0.2592152198221075,46,48,-0.02127659551833409,0.05588585014513326
2005,2005-10-11,https://www.federalreserve.gov/fomc/minutes/20050920.htm,355,128,0.46997929509321057,0.2731900450943495,55,77,-0.1666666654040404,0.07466063344193402
2005,2005-11-22,https://www.federalreserve.gov/fomc/minutes/20051101.htm,372,150,0.42528735550711233,0.2836956520197306,50,80,-0.23076922899408286,0.07065217387464555
2005,2006-01-03,https://www.federalreserve.gov/fomc/minutes/20051213.htm,356,140,0.43548387008975026,0.27818283775760916,66,58,0.06451612851196671,0.06954570943940229
2004,2004-03-18,https://www.federalreserve.gov/fomc/minutes/20040128.htm,897,264,0.5452196377732819,0.2842801174622233,104,127,-0.09956709913607316,0.056562193913672336
2004,2004-05-06,https://www.federalreserve.gov/fomc/minutes/20040316.htm,372,146,0.436293435451171,0.270213875706722,55,85,-0.21428571275510205,0.07303077721803297
2004,2004-07-01,https://www.federalreserve.gov/fomc/minutes/20040504.htm,434,145,0.4991364412795571,0.253502626859237,75,85,-0.062499999609375,0.07005253937388244
2004,2004-08-12,https://www.federalreserve.gov/fomc/minutes/20040630.htm,433,158,0.4653130279774737,0.263957123598054,68,79,-0.07482993146374196,0.06565430993048044
2004,2004-09-23,https://www.federalreserve.gov/fomc/minutes/20040810.htm,360,137,0.4486921520147039,0.2598013589859899,64,95,-0.1949685522329022,0.08311552530940118
2004,2004-11-11,https://www.federalreserve.gov/fomc/minutes/20040921.htm,367,147,0.42801556336961954,0.25687156408951944,58,80,-0.15942028869985297,0.06896551720691378
2004,2004-12-16,https://www.federalreserve.gov/fomc/minutes/20041110.htm,385,114,0.5430861712563403,0.27523441793974934,75,67,0.05633802777226741,0.07832322113716314
2004,2005-01-04,https://www.federalreserve.gov/fomc/minutes/20041214.htm,401,143,0.4742647050105428,0.28142783223930273,57,77,-0.14925373022944977,0.06932229691188706
2003,2003-03-20,https://www.federalreserve.gov/fomc/minutes/20030129.htm,779,255,0.5067698254286558,0.28006500534126083,93,145,-0.21848739403996895,0.06446370529131536
2003,2003-05-08,https://www.federalreserve.gov/fomc/minutes/20030318.htm,340,136,0.42857142767106843,0.2595419845913075,68,115,-0.25683059968945027,0.09978189743741445
2003,2003-06-26,https://www.federalreserve.gov/fomc/minutes/20030506.htm,383,158,0.4158964872164575,0.27587965309746065,65,119,-0.29347825927457466,0.09382967868749123
2003,2003-08-14,https://www.federalreserve.gov/fomc/minutes/20030625.htm,474,209,0.3879941429165532,0.27363782040319,78,155,-0.33047210158595663,0.09334935893695939
2003,2003-09-18,https://www.federalreserve.gov/fomc/minutes/20030812.htm,373,125,0.4979919668715021,0.2587012985669084,69,72,-0.02127659559378301,0.07324675320870298
2003,2003-10-30,https://www.federalreserve.gov/fomc/minutes/20030916.htm,367,150,0.4197292061513942,0.26230339915661927,77,86,-0.055214723587639736,0.08269913745170007
2003,2003-12-11,https://www.federalreserve.gov/fomc/minutes/20031028.htm,361,136,0.4527162968758223,0.2680690397691105,71,75,-0.027397260086320138,0.07874865152171054
2003,2004-01-29,https://www.federalreserve.gov/fomc/minutes/20031209.htm,377,158,0.40934579362739104,0.2570879383675695,66,92,-0.1645569609838167,0.07592503600388033
2002,2002-03-21,https://www.federalreserve.gov/fomc/minutes/20020130.htm,824,264,0.5147058818798659,0.2808466700359198,116,187,-0.23432343156988966,0.07821373255595929
2002,2002-05-09,https://www.federalreserve.gov/fomc/minutes/20020319.htm,436,152,0.48299319645749456,0.25620915021515944,89,120,-0.14832535814198394,0.09106753808668082
2002,2002-06-27,https://www.federalreserve.gov/fomc/minutes/20020507.htm,337,154,0.37270875687839355,0.2520533879609582,56,112,-0.33333333134920634,0.08624229975038895
2002,2002-08-15,https://www.federalreserve.gov/fomc/minutes/20020626.htm,412,177,0.3989813236010504,0.2871769866956719,81,116,-0.1776649737174367,0.09605070692537752
2002,2002-09-26,https://www.federalreserve.gov/fomc/minutes/20020813.htm,396,167,0.4067495552277983,0.27898909797869714,59,123,-0.3516483497162179,0.09018830520803355
2002,2002-11-07,https://www.federalreserve.gov/fomc/minutes/20020924.htm,379,146,0.44380952296417236,0.2757352939728281,72,114,-0.22580645039889005,0.09768907557894481
2002,2002-12-12,https://www.federalreserve.gov/fomc/minutes/20021106.htm,452,180,0.43037974615446245,0.2734746861646583,66,140,-0.35922329922707136,0.08913890087012596
2002,2003-01-30,https://www.federalreserve.gov/fomc/minutes/20021210.htm,335,128,0.4470842322957144,0.2795893718118421,55,107,-0.3209876523395824,0.09782608689744801
2001,2001-03-22,https://www.federalreserve.gov/fomc/minutes/20010131.htm,983,305,0.5263975151192566,0.2876926512647548,102,218,-0.36249999886718753,0.07147643509683349
2001,2001-05-17,https://www.federalreserve.gov/fomc/minutes/20010320.htm,453,169,0.4565916391373125,0.26200505464953455,74,146,-0.32727272578512395,0.0926705981075524
2001,2001-06-28,https://www.federalreserve.gov/fomc/minutes/20010515.htm,450,223,0.3372956904349247,0.2776402639118646,97,181,-0.3021582722943947,0.1146864685995518
2001,2001-08-23,https://www.federalreserve.gov/fomc/minutes/20010627.htm,458,193,0.40706605160204906,0.26823238555079015,80,186,-0.3984962391033976,0.10960032957989274
2001,2001-10-04,https://www.federalreserve.gov/fomc/minutes/20010821.htm,447,198,0.38604651102938525,0.27261200326601354,78,169,-0.36842105113999574,0.10439560435148115
2001,2001-11-08,https://www.federalreserve.gov/fomc/minutes/20011002.htm,404,191,0.3579831926756585,0.2752081404832525,66,176,-0.45454545266716756,0.11193339495285227
2001,2001-12-13,https://www.federalreserve.gov/fomc/minutes/20011106.htm,413,177,0.3999999993220339,0.28095238081859414,70,170,-0.41666666493055554,0.11428571423129252
2001,2002-01-31,https://www.federalreserve.gov/fomc/minutes/20011211.htm,424,187,0.3878887064028008,0.27143491769372063,84,171,-0.3411764692502884,0.11328298528952334
2000,2000-03-23,https://www.federalreserve.gov/fomc/minutes/20000202.htm,882,274,0.5259515566384502,0.28550259316238513,110,138,-0.11290322535119668,0.06124969126667086
2000,2000-05-18,https://www.federalreserve.gov/fomc/minutes/20000321.htm,475,132,0.5650741341596802,0.2760345610386382,67,80,-0.08843537354805868,0.06684856750029625
2000,2000-06-29,https://www.federalreserve.gov/fomc/minutes/20000516.htm,370,151,0.42034548863657295,0.26246851372167834,54,85,-0.22302158112934115,0.07002518888159939
2000,2000-08-24,https://www.federalreserve.gov/fomc/minutes/20000628.htm,403,137,0.4925925916803841,0.25751072949093434,54,95,-0.2751677833881357,0.0710538864706467
2000,2000-10-05,https://www.federalreserve.gov/fomc/minutes/20000822.htm,414,123,0.5418994403316584,0.25730713931130467,53,87,-0.242857141122449,0.06708193576086156
2000,2000-11-16,https://www.federalreserve.gov/fomc/minutes/20001003.htm,346,136,0.4356846463989945,0.25844504007590074,50,82,-0.24242424058769516,0.070777479854811
2000,2000-12-21,https://www.federalreserve.gov/fomc/minutes/20001115.htm,389,147,0.451492536471096,0.2503503034795188,55,110,-0.3333333313131313,0.07706679118306083
2000,2001-02-01,https://www.federalreserve.gov/fomc/minutes/20001219.htm,468,158,0.49520766694056284,0.25160771694067213,69,144,-0.3521126744032269,0.0856109324414747
1999,1999-04-01,https://www.federalreserve.gov/fomc/minutes/19990202.htm,897,288,0.5139240501992202,0.28762135915348996,101,146,-0.18218623408021767,0.05995145629612828
1999,1999-05-20,https://www.federalreserve.gov/fomc/minutes/19990330.htm,399,129,0.5113636353951446,0.25409047148503827,64,83,-0.12925169980100884,0.07074109717481179
1999,1999-07-01,https://www.federalreserve.gov/fomc/minutes/19990518.htm,419,125,0.5404411754771302,0.2529056251729867,66,80,-0.09589041030212048,0.0678754067559854
1999,1999-08-26,https://www.federalreserve.gov/fomc/minutes/19990629.htm,508,198,0.439093483797318,0.24676686464635902,91,117,-0.12499999939903847,0.07270185247371484
1999,1999-10-07,https://www.federalreserve.gov/fomc/minutes/19990824.htm,664,190,0.5550351281556966,0.27628599149909866,82,127,-0.2153110037544928,0.06761565834111431
1999,1999-11-18,https://www.federalreserve.gov/fomc/minutes/19991005.htm,420,142,0.4946619208280037,0.2672372799490075,78,75,0.019607843009099065,0.072753209665833
1999,1999-12-23,https://www.federalreserve.gov/fomc/minutes/19991116.htm,421,162,0.4442538585861855,0.26380090485800867,64,97,-0.20496894282627987,0.07285067870006758
1999,2000-02-03,https://www.federalreserve.gov/fomc/minutes/19991221.htm,419,155,0.45993031278757784,0.2576301614642594,69,110,-0.22905027804999845,0.08034111306986486
1998,1998-04-02,https://www.federalreserve.gov/fomc/minutes/19980203.htm,922,278,0.5366666662194444,0.2799813345123702,106,154,-0.18461538390532545,0.06066262247768021
1998,1998-05-21,https://www.federalreserve.gov/fomc/minutes/19980331.htm,419,155,0.45993031278757784,0.2642725597309979,76,124,-0.2399999988,0.09208103126515607
1998,1998-07-02,https://www.federalreserve.gov/fomc/minutes/19980519.htm,516,208,0.4254143640532951,0.2721804510254961,83,156,-0.30543932926594425,0.08984962402637232
1998,1998-08-20,https://www.federalreserve.gov/fomc/minutes/19980630.htm,538,185,0.48824342947684174,0.2433524065151961,86,148,-0.264957263824969,0.07876135978500123
1998,1998-10-01,https://www.federalreserve.gov/fomc/minutes/19980818.htm,475,174,0.46379044612667114,0.2609569761717101,67,134,-0.33333333167495854,0.08082026534747878
1998,1998-11-19,https://www.federalreserve.gov/fomc/minutes/19980929.htm,507,202,0.430183356233874,0.2604702423730822,65,178,-0.46502057421802234,0.08927259364832014
1998,1998-12-23,https://www.federalreserve.gov/fomc/minutes/19981117.htm,648,242,0.4561797747683373,0.28173472608998584,76,204,-0.4571428555102041,0.08863564416314161
1998,1999-02-04,https://www.federalreserve.gov/fomc/minutes/19981222.htm,427,153,0.47241379228894176,0.252503265018501,64,115,-0.2849161995256078,0.07792773179019255
1997,1997-03-27,https://www.federalreserve.gov/fomc/minutes/19970204.htm,920,245,0.579399141133563,0.2794435115664563,100,127,-0.11894273075355626,0.05444950826230522
1997,1997-05-22,https://www.federalreserve.gov/fomc/minutes/19970325.htm,450,140,0.5254237279230106,0.25911286769472425,79,115,-0.18556700935274736,0.08519982429284154
1997,1997-07-03,https://www.federalreserve.gov/fomc/minutes/19970520.htm,453,144,0.517587938831511,0.25844155832967897,79,96,-0.09714285658775511,0.07575757572478027
1997,1997-08-21,https://www.federalreserve.gov/fomc/minutes/19970701.htm,524,152,0.5502958571741186,0.24743777443358794,80,92,-0.06976744145484046,0.06295754024049871
1997,1997-10-02,https://www.federalreserve.gov/fomc/minutes/19970819.htm,409,122,0.5404896411666862,0.23886639665368134,62,96,-0.21518987205576032,0.07107512367473004
1997,1997-11-13,https://www.federalreserve.gov/fomc/minutes/19970930.htm,418,125,0.5395948424685177,0.25783475771232917,59,82,-0.1631205662190031,0.06695156691977609
1997,1997-12-18,https://www.federalreserve.gov/fomc/minutes/19971112.htm,461,137,0.5418060191608595,0.2680412369932581,71,90,-0.11801242162725205,0.0721649484212618
1997,1998-02-05,https://www.federalreserve.gov/fomc/minutes/19971216.htm,443,134,0.5355285952590493,0.2689976688722622,75,91,-0.09638554158803891,0.07738927735319848
1996,1996-03-29,https://www.federalreserve.gov/fomc/minutes/19960130.htm,979,273,0.5638977631278771,0.27468187795641025,130,176,-0.15032679689435688,0.06713470819062424
1996,1996-05-24,https://www.federalreserve.gov/fomc/minutes/19960326.htm,422,146,0.4859154921022615,0.25747960097122413,72,103,-0.17714285613061226,0.07932910241190884
1996,1996-07-05,https://www.federalreserve.gov/fomc/minutes/19960521.htm,453,121,0.5783972115358934,0.2544326240006948,89,82,0.040935672275229984,0.07579787230682719
1996,1996-08-23,https://www.federalreserve.gov/fomc/minutes/19960702.htm,579,180,0.5256916989121322,0.2595759233038386,88,112,-0.1199999994,0.06839945278098514
1996,1996-09-27,https://www.federalreserve.gov/fomc/minutes/19960820.htm,396,131,0.5028462988560791,0.2625809664860085,65,106,-0.23976608046920422,0.08520179367952077
1996,1996-11-15,https://www.federalreserve.gov/fomc/minutes/19960924.htm,504,168,0.4999999992559524,0.27642945278633096,77,111,-0.1808510628678135,0.07733443024379497
1996,1996-12-20,https://www.federalreserve.gov/fomc/minutes/19961113.htm,431,143,0.5017421594046304,0.25230769219678784,68,90,-0.13924050544784491,0.06945054942002174
1996,1997-02-06,https://www.federalreserve.gov/fomc/minutes/19961217.htm,444,134,0.5363321790028855,0.2584973165212445,79,88,-0.0538922152461544,0.0746869409326087
1995,1995-03-31,https://www.federalreserve.gov/fomc/MINUTES/1995/19950201min.htm,759,252,0.5014836790291952,0.2629388815961147,129,187,-0.18354430321663195,0.08218465537524457
1995,1995-05-26,https://www.federalreserve.gov/fomc/MINUTES/1995/19950328min.htm,830,238,0.5543071155858547,0.28732849064102006,89,162,-0.2908366522277424,0.06752757598398505
1995,1995-07-07,https://www.federalreserve.gov/fomc/MINUTES/1995/19950523min.htm,485,159,0.5062111793381814,0.2625356705003931,79,131,-0.2476190464399093,0.08560945777186732
1995,1995-08-25,https://www.federalreserve.gov/fomc/MINUTES/1995/19950706min.htm,651,199,0.5317647052567475,0.2586731587770319,115,162,-0.16967508964016215,0.08429701762498569
1995,1995-09-29,https://www.federalreserve.gov/fomc/MINUTES/1995/19950822min.htm,455,124,0.571675301257901,0.26805555543145576,80,105,-0.13513513440467495,0.08564814810849623
1995,1995-11-17,https://www.federalreserve.gov/fomc/MINUTES/1995/19950926min.htm,470,142,0.5359477115425691,0.2613151151745025,95,100,-0.0256410255095332,0.08326216905069933
1995,1995-12-22,https://www.federalreserve.gov/fomc/MINUTES/1995/19951115min.htm,494,155,0.5223420639101046,0.26533115279422276,83,123,-0.1941747563389575,0.0842191332443912
1995,1996-02-02,https://www.federalreserve.gov/fomc/MINUTES/1995/19951219min.htm,484,145,0.5389507145644663,0.2676595743541874,100,105,-0.024390243783462225,0.08723404251607063
1994,1994-03-25,https://www.federalreserve.gov/fomc/MINUTES/1994/19940204min.htm,1072,302,0.5604075687333278,0.2825416409042686,143,154,-0.03703703691233321,0.06107341146183972
1994,1994-05-20,https://www.federalreserve.gov/fomc/MINUTES/1994/19940322min.htm,595,225,0.45121951164485424,0.26684022119530093,95,155,-0.23999999904,0.08135372597417712
1994,1994-07-08,https://www.federalreserve.gov/fomc/MINUTES/1994/19940517min.htm,499,157,0.5213414626199063,0.2805816936353372,88,116,-0.13725490128796616,0.08725406326464753
1994,1994-08-19,https://www.federalreserve.gov/fomc/MINUTES/1994/19940706min.htm,583,203,0.4834605591813479,0.2458554894445244,86,152,-0.27731092320457595,0.07444479196920714
1994,1994-09-30,https://www.federalreserve.gov/fomc/MINUTES/1994/19940816min.htm,452,139,0.5296108282070883,0.24905183301767728,78,87,-0.054545454214876034,0.06953223764452919
1994,1994-11-18,https://www.federalreserve.gov/fomc/MINUTES/1994/19940927min.htm,481,175,0.46646341392307406,0.2660178425523042,78,118,-0.2040816316118284,0.0794809407625787
1994,1994-12-22,https://www.federalreserve.gov/fomc/MINUTES/1994/19941115min.htm,569,183,0.5132978716578486,0.2714801443063249,99,105,-0.02941176456170704,0.07364620935969451
1994,1995-02-03,https://www.federalreserve.gov/fomc/MINUTES/1994/19941220min.htm,550,164,0.5406162457414339,0.25418298317757815,89,118,-0.14009661768069268,0.07369170520694493
1993,1993-03-26,https://www.federalreserve.gov/fomc/MINUTES/1993/19930203min.htm,1081,283,0.5850439878408767,0.27650516921214163,137,207,-0.2034883715014873,0.06973444150218235
1993,1993-05-21,https://www.federalreserve.gov/fomc/MINUTES/1993/19930323min.htm,564,194,0.4881266484325506,0.2674664783812751,105,156,-0.1954022981019069,0.09209597738458153
1993,1993-07-09,https://www.federalreserve.gov/fomc/MINUTES/1993/19930518min.htm,469,194,0.4147812965086255,0.27227926066846847,69,128,-0.2994923842665361,0.08090349072652835
1993,1993-08-20,https://www.federalreserve.gov/fomc/MINUTES/1993/19930707min.htm,675,198,0.5463917519514413,0.26754520371819024,116,146,-0.11450381635685566,0.08029420775964015
1993,1993-09-24,https://www.federalreserve.gov/fomc/MINUTES/1993/19930817min.htm,432,158,0.4644067788738868,0.262923351041478,79,109,-0.15957446723630603,0.08377896609457265
1993,1993-11-19,https://www.federalreserve.gov/fomc/MINUTES/1993/19930921min.htm,490,174,0.475903613741109,0.27494824005178126,91,135,-0.19469026462526431,0.09358178049955206
1993,1993-12-23,https://www.federalreserve.gov/fomc/MINUTES/1993/19931116min.htm,608,172,0.5589743582577252,0.267857142765159,106,127,-0.09012875497798818,0.08001373623625903
1993,1994-02-04,https://www.federalreserve.gov/fomc/MINUTES/1993/19931221min.htm,581,184,0.5189542476876415,0.27272727263004376,124,131,-0.02745098028450596,0.09090909087668125
