year,release,link,filteredParagraphs,rawParagraphs
2021,2021-02-17,https://www.federalreserve.gov/monetarypolicy/fomcminutes20210127.htm,[],[]
2021,2021-04-07,https://www.federalreserve.gov/monetarypolicy/fomcminutes20210317.htm,[],[]
2020,2020-02-19,https://www.federalreserve.gov/monetarypolicy/fomcminutes20200129.htm,[],[]
2020,2020-04-08,https://www.federalreserve.gov/monetarypolicy/fomcminutes20200315.htm,[],[]
2020,2020-05-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20200429.htm,[],[]
2020,2020-07-01,https://www.federalreserve.gov/monetarypolicy/fomcminutes20200610.htm,[],[]
2020,2020-08-19,https://www.federalreserve.gov/monetarypolicy/fomcminutes20200729.htm,[],[]
2020,2020-10-07,https://www.federalreserve.gov/monetarypolicy/fomcminutes20200916.htm,[],[]
2020,2020-11-25,https://www.federalreserve.gov/monetarypolicy/fomcminutes20201105.htm,[],[]
2020,2021-01-06,https://www.federalreserve.gov/monetarypolicy/fomcminutes20201216.htm,[],[]
2019,2019-02-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20190130.htm,[],[]
2019,2019-04-10,https://www.federalreserve.gov/monetarypolicy/fomcminutes20190320.htm,[],[]
2019,2019-05-22,https://www.federalreserve.gov/monetarypolicy/fomcminutes20190501.htm,[],[]
2019,2019-07-10,https://www.federalreserve.gov/monetarypolicy/fomcminutes20190619.htm,[],[]
2019,2019-08-21,https://www.federalreserve.gov/monetarypolicy/fomcminutes20190731.htm,[],[]
2019,2019-10-09,https://www.federalreserve.gov/monetarypolicy/fomcminutes20190918.htm,[],[]
2019,2019-11-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20191030.htm,[],[]
2019,2020-01-03,https://www.federalreserve.gov/monetarypolicy/fomcminutes20191211.htm,[],[]
2018,2018-02-21,https://www.federalreserve.gov/monetarypolicy/fomcminutes20180131.htm,[],[]
2018,2018-04-11,https://www.federalreserve.gov/monetarypolicy/fomcminutes20180321.htm,[],[]
2018,2018-05-23,https://www.federalreserve.gov/monetarypolicy/fomcminutes20180502.htm,[],[]
2018,2018-07-05,https://www.federalreserve.gov/monetarypolicy/fomcminutes20180613.htm,[],[]
2018,2018-08-22,https://www.federalreserve.gov/monetarypolicy/fomcminutes20180801.htm,[],[]
2018,2018-10-17,https://www.federalreserve.gov/monetarypolicy/fomcminutes20180926.htm,[],[]
2018,2018-11-29,https://www.federalreserve.gov/monetarypolicy/fomcminutes20181108.htm,[],[]
2018,2019-01-09,https://www.federalreserve.gov/monetarypolicy/fomcminutes20181219.htm,[],[]
2017,2017-02-22,https://www.federalreserve.gov/monetarypolicy/fomcminutes20170201.htm,[],[]
2017,2017-04-05,https://www.federalreserve.gov/monetarypolicy/fomcminutes20170315.htm,[],[]
2017,2017-05-24,https://www.federalreserve.gov/monetarypolicy/fomcminutes20170503.htm,[],[]
2017,2017-07-05,https://www.federalreserve.gov/monetarypolicy/fomcminutes20170614.htm,[],[]
2017,2017-08-16,https://www.federalreserve.gov/monetarypolicy/fomcminutes20170726.htm,[],[]
2017,2017-10-11,https://www.federalreserve.gov/monetarypolicy/fomcminutes20170920.htm,[],[]
2017,2017-11-22,https://www.federalreserve.gov/monetarypolicy/fomcminutes20171101.htm,[],[]
2017,2018-01-03,https://www.federalreserve.gov/monetarypolicy/fomcminutes20171213.htm,[],[]
2016,2016-02-17,https://www.federalreserve.gov/monetarypolicy/fomcminutes20160127.htm,[],[]
2016,2016-04-06,https://www.federalreserve.gov/monetarypolicy/fomcminutes20160316.htm,[],[]
2016,2016-05-18,https://www.federalreserve.gov/monetarypolicy/fomcminutes20160427.htm,[],[]
2016,2016-07-06,https://www.federalreserve.gov/monetarypolicy/fomcminutes20160615.htm,[],[]
2016,2016-08-17,https://www.federalreserve.gov/monetarypolicy/fomcminutes20160727.htm,[],[]
2016,2016-10-12,https://www.federalreserve.gov/monetarypolicy/fomcminutes20160921.htm,[],[]
2016,2016-11-23,https://www.federalreserve.gov/monetarypolicy/fomcminutes20161102.htm,[],[]
2016,2017-01-04,https://www.federalreserve.gov/monetarypolicy/fomcminutes20161214.htm,[],[]
2015,2015-02-18,https://www.federalreserve.gov/monetarypolicy/fomcminutes20150128.htm,[],[]
2015,2015-04-08,https://www.federalreserve.gov/monetarypolicy/fomcminutes20150318.htm,[],[]
2015,2015-05-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20150429.htm,[],[]
2015,2015-07-08,https://www.federalreserve.gov/monetarypolicy/fomcminutes20150617.htm,[],[]
2015,2015-08-19,https://www.federalreserve.gov/monetarypolicy/fomcminutes20150729.htm,[],[]
2015,2015-10-08,https://www.federalreserve.gov/monetarypolicy/fomcminutes20150917.htm,[],[]
2015,2015-11-18,https://www.federalreserve.gov/monetarypolicy/fomcminutes20151028.htm,[],[]
2015,2016-01-06,https://www.federalreserve.gov/monetarypolicy/fomcminutes20151216.htm,[],[]
2014,2014-02-19,https://www.federalreserve.gov/monetarypolicy/fomcminutes20140129.htm,[],[]
2014,2014-04-09,https://www.federalreserve.gov/monetarypolicy/fomcminutes20140319.htm,[],[]
2014,2014-05-21,https://www.federalreserve.gov/monetarypolicy/fomcminutes20140430.htm,[],[]
2014,2014-07-09,https://www.federalreserve.gov/monetarypolicy/fomcminutes20140618.htm,[],[]
2014,2014-08-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20140730.htm,[],[]
2014,2014-10-08,https://www.federalreserve.gov/monetarypolicy/fomcminutes20140917.htm,[],[]
2014,2014-11-19,https://www.federalreserve.gov/monetarypolicy/fomcminutes20141029.htm,[],[]
2014,2015-01-07,https://www.federalreserve.gov/monetarypolicy/fomcminutes20141217.htm,[],[]
2013,2013-02-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20130130.htm,[],[]
2013,2013-04-10,https://www.federalreserve.gov/monetarypolicy/fomcminutes20130320.htm,[],[]
2013,2013-05-22,https://www.federalreserve.gov/monetarypolicy/fomcminutes20130501.htm,[],[]
2013,2013-07-10,https://www.federalreserve.gov/monetarypolicy/fomcminutes20130619.htm,[],[]
2013,2013-08-21,https://www.federalreserve.gov/monetarypolicy/fomcminutes20130731.htm,[],[]
2013,2013-10-09,https://www.federalreserve.gov/monetarypolicy/fomcminutes20130918.htm,[],[]
2013,2013-11-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20131030.htm,[],[]
2013,2014-01-08,https://www.federalreserve.gov/monetarypolicy/fomcminutes20131218.htm,[],[]
2012,2012-02-15,https://www.federalreserve.gov/monetarypolicy/fomcminutes20120125.htm,[],[]
2012,2012-04-03,https://www.federalreserve.gov/monetarypolicy/fomcminutes20120313.htm,[],[]
2012,2012-05-16,https://www.federalreserve.gov/monetarypolicy/fomcminutes20120425.htm,[],[]
2012,2012-07-11,https://www.federalreserve.gov/monetarypolicy/fomcminutes20120620.htm,[],[]
2012,2012-08-22,https://www.federalreserve.gov/monetarypolicy/fomcminutes20120801.htm,[],[]
2012,2012-10-04,https://www.federalreserve.gov/monetarypolicy/fomcminutes20120913.htm,[],[]
2012,2012-11-14,https://www.federalreserve.gov/monetarypolicy/fomcminutes20121024.htm,[],[]
2012,2013-01-03,https://www.federalreserve.gov/monetarypolicy/fomcminutes20121212.htm,[],[]
2011,2011-02-16,https://www.federalreserve.gov/monetarypolicy/fomcminutes20110126.htm,[],[]
2011,2011-04-05,https://www.federalreserve.gov/monetarypolicy/fomcminutes20110315.htm,[],[]
2011,2011-05-18,https://www.federalreserve.gov/monetarypolicy/fomcminutes20110427.htm,[],[]
2011,2011-07-12,https://www.federalreserve.gov/monetarypolicy/fomcminutes20110622.htm,[],[]
2011,2011-08-30,https://www.federalreserve.gov/monetarypolicy/fomcminutes20110809.htm,[],[]
2011,2011-10-12,https://www.federalreserve.gov/monetarypolicy/fomcminutes20110921.htm,[],[]
2011,2011-11-22,https://www.federalreserve.gov/monetarypolicy/fomcminutes20111102.htm,[],[]
2011,2012-01-03,https://www.federalreserve.gov/monetarypolicy/fomcminutes20111213.htm,[],[]
2010,2010-02-17,https://www.federalreserve.gov/monetarypolicy/fomcminutes20100127.htm,[],[]
2010,2010-04-06,https://www.federalreserve.gov/monetarypolicy/fomcminutes20100316.htm,[],[]
2010,2010-05-19,https://www.federalreserve.gov/monetarypolicy/fomcminutes20100428.htm,[],[]
2010,2010-07-14,https://www.federalreserve.gov/monetarypolicy/fomcminutes20100623.htm,[],[]
2010,2010-08-31,https://www.federalreserve.gov/monetarypolicy/fomcminutes20100810.htm,[],[]
2010,2010-10-12,https://www.federalreserve.gov/monetarypolicy/fomcminutes20100921.htm,[],[]
2010,2010-11-23,https://www.federalreserve.gov/monetarypolicy/fomcminutes20101103.htm,[],[]
2010,2011-01-04,https://www.federalreserve.gov/monetarypolicy/fomcminutes20101214.htm,[],[]
2009,2009-02-18,https://www.federalreserve.gov/monetarypolicy/fomcminutes20090128.htm,[],[]
2009,2009-04-08,https://www.federalreserve.gov/monetarypolicy/fomcminutes20090318.htm,[],[]
2009,2009-05-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20090429.htm,[],[]
2009,2009-07-15,https://www.federalreserve.gov/monetarypolicy/fomcminutes20090624.htm,[],[]
2009,2009-09-02,https://www.federalreserve.gov/monetarypolicy/fomcminutes20090812.htm,[],[]
2009,2009-10-14,https://www.federalreserve.gov/monetarypolicy/fomcminutes20090923.htm,[],[]
2009,2009-11-24,https://www.federalreserve.gov/monetarypolicy/fomcminutes20091104.htm,[],[]
2009,2010-01-06,https://www.federalreserve.gov/monetarypolicy/fomcminutes20091216.htm,[],[]
2008,2008-02-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20080130.htm,[],[]
2008,2008-04-08,https://www.federalreserve.gov/monetarypolicy/fomcminutes20080318.htm,[],[]
2008,2008-05-21,https://www.federalreserve.gov/monetarypolicy/fomcminutes20080430.htm,[],[]
2008,2008-08-26,https://www.federalreserve.gov/monetarypolicy/fomcminutes20080805.htm,[],[]
2008,2008-10-07,https://www.federalreserve.gov/monetarypolicy/fomcminutes20080916.htm,[],[]
2008,2008-11-19,https://www.federalreserve.gov/monetarypolicy/fomcminutes20081029.htm,[],[]
2008,2009-01-06,https://www.federalreserve.gov/monetarypolicy/fomcminutes20081216.htm,[],[]
2007,2007-02-21,https://www.federalreserve.gov/fomc/minutes/20070131.htm,[],[]
2007,2007-04-11,https://www.federalreserve.gov/fomc/minutes/20070321.htm,[],[]
2007,2007-05-30,https://www.federalreserve.gov/fomc/minutes/20070509.htm,[],[]
2007,2007-07-19,https://www.federalreserve.gov/fomc/minutes/20070628.htm,[],[]
2007,2007-08-28,https://www.federalreserve.gov/fomc/minutes/20070807.htm,[],[]
2007,2007-10-09,https://www.federalreserve.gov/fomc/minutes/20070918.htm#august10,[],[]
2007,2007-10-09,https://www.federalreserve.gov/fomc/minutes/20070918.htm#august16,[],[]
2007,2007-10-09,https://www.federalreserve.gov/fomc/minutes/20070918.htm,[],[]
2007,2007-11-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20071031.htm,[],[]
2007,2008-01-02,https://www.federalreserve.gov/monetarypolicy/fomcminutes20071211.htm,[],[]
2006,2006-02-21,https://www.federalreserve.gov/fomc/minutes/20060131.htm,[],[]
2006,2006-04-18,https://www.federalreserve.gov/fomc/minutes/20060328.htm,[],[]
2006,2006-05-31,https://www.federalreserve.gov/fomc/minutes/20060510.htm,[],[]
2006,2006-07-20,https://www.federalreserve.gov/fomc/minutes/20060629.htm,[],[]
2006,2006-08-29,https://www.federalreserve.gov/fomc/minutes/20060808.htm,[],[]
2006,2006-10-11,https://www.federalreserve.gov/fomc/minutes/20060920.htm,[],[]
2006,2006-11-15,https://www.federalreserve.gov/fomc/minutes/20061025.htm,[],[]
2006,2007-01-03,https://www.federalreserve.gov/fomc/minutes/20061212.htm,[],[]
2005,2005-02-23,https://www.federalreserve.gov/fomc/minutes/20050202.htm,[],[]
2005,2005-04-12,https://www.federalreserve.gov/fomc/minutes/20050322.htm,[],[]
2005,2005-05-24,https://www.federalreserve.gov/fomc/minutes/20050503.htm,[],[]
2005,2005-07-21,https://www.federalreserve.gov/fomc/minutes/20050630.htm,[],[]
2005,2005-08-30,https://www.federalreserve.gov/fomc/minutes/20050809.htm,[],[]
2005,2005-10-11,https://www.federalreserve.gov/fomc/minutes/20050920.htm,[],[]
2005,2005-11-22,https://www.federalreserve.gov/fomc/minutes/20051101.htm,[],[]
2005,2006-01-03,https://www.federalreserve.gov/fomc/minutes/20051213.htm,[],[]
2004,2004-03-18,https://www.federalreserve.gov/fomc/minutes/20040128.htm,[],[]
2004,2004-05-06,https://www.federalreserve.gov/fomc/minutes/20040316.htm,[],[]
2004,2004-07-01,https://www.federalreserve.gov/fomc/minutes/20040504.htm,[],[]
2004,2004-08-12,https://www.federalreserve.gov/fomc/minutes/20040630.htm,[],[]
2004,2004-09-23,https://www.federalreserve.gov/fomc/minutes/20040810.htm,[],[]
2004,2004-11-11,https://www.federalreserve.gov/fomc/minutes/20040921.htm,[],[]
2004,2004-12-16,https://www.federalreserve.gov/fomc/minutes/20041110.htm,[],[]
2004,2005-01-04,https://www.federalreserve.gov/fomc/minutes/20041214.htm,[],[]
2003,2003-03-20,https://www.federalreserve.gov/fomc/minutes/20030129.htm,[],[]
2003,2003-05-08,https://www.federalreserve.gov/fomc/minutes/20030318.htm,[],[]
2003,2003-06-26,https://www.federalreserve.gov/fomc/minutes/20030506.htm,[],[]
2003,2003-08-14,https://www.federalreserve.gov/fomc/minutes/20030625.htm,[],[]
2003,2003-09-18,https://www.federalreserve.gov/fomc/minutes/20030812.htm,[],[]
2003,2003-10-30,https://www.federalreserve.gov/fomc/minutes/20030916.htm,[],[]
2003,2003-12-11,https://www.federalreserve.gov/fomc/minutes/20031028.htm,[],[]
2003,2004-01-29,https://www.federalreserve.gov/fomc/minutes/20031209.htm,[],[]
2002,2002-03-21,https://www.federalreserve.gov/fomc/minutes/20020130.htm,[],[]
2002,2002-05-09,https://www.federalreserve.gov/fomc/minutes/20020319.htm,[],[]
2002,2002-06-27,https://www.federalreserve.gov/fomc/minutes/20020507.htm,[],[]
2002,2002-08-15,https://www.federalreserve.gov/fomc/minutes/20020626.htm,[],[]
2002,2002-09-26,https://www.federalreserve.gov/fomc/minutes/20020813.htm,[],[]
2002,2002-11-07,https://www.federalreserve.gov/fomc/minutes/20020924.htm,[],[]
2002,2002-12-12,https://www.federalreserve.gov/fomc/minutes/20021106.htm,[],[]
2002,2003-01-30,https://www.federalreserve.gov/fomc/minutes/20021210.htm,[],[]
2001,2001-03-22,https://www.federalreserve.gov/fomc/minutes/20010131.htm,[],[]
2001,2001-05-17,https://www.federalreserve.gov/fomc/minutes/20010320.htm,[],[]
2001,2001-06-28,https://www.federalreserve.gov/fomc/minutes/20010515.htm,[],[]
2001,2001-08-23,https://www.federalreserve.gov/fomc/minutes/20010627.htm,[],[]
2001,2001-10-04,https://www.federalreserve.gov/fomc/minutes/20010821.htm,[],[]
2001,2001-11-08,https://www.federalreserve.gov/fomc/minutes/20011002.htm,[],[]
2001,2001-12-13,https://www.federalreserve.gov/fomc/minutes/20011106.htm,[],[]
2001,2002-01-31,https://www.federalreserve.gov/fomc/minutes/20011211.htm,[],[]
2000,2000-03-23,https://www.federalreserve.gov/fomc/minutes/20000202.htm,[],[]
2000,2000-05-18,https://www.federalreserve.gov/fomc/minutes/20000321.htm,[],[]
2000,2000-06-29,https://www.federalreserve.gov/fomc/minutes/20000516.htm,[],[]
2000,2000-08-24,https://www.federalreserve.gov/fomc/minutes/20000628.htm,[],[]
2000,2000-10-05,https://www.federalreserve.gov/fomc/minutes/20000822.htm,[],[]
2000,2000-11-16,https://www.federalreserve.gov/fomc/minutes/20001003.htm,[],[]
2000,2000-12-21,https://www.federalreserve.gov/fomc/minutes/20001115.htm,[],[]
2000,2001-02-01,https://www.federalreserve.gov/fomc/minutes/20001219.htm,[],[]
1999,1999-04-01,https://www.federalreserve.gov/fomc/minutes/19990202.htm,[],[]
1999,1999-05-20,https://www.federalreserve.gov/fomc/minutes/19990330.htm,[],[]
1999,1999-07-01,https://www.federalreserve.gov/fomc/minutes/19990518.htm,[],[]
1999,1999-08-26,https://www.federalreserve.gov/fomc/minutes/19990629.htm,[],[]
1999,1999-10-07,https://www.federalreserve.gov/fomc/minutes/19990824.htm,[],[]
1999,1999-11-18,https://www.federalreserve.gov/fomc/minutes/19991005.htm,[],[]
1999,1999-12-23,https://www.federalreserve.gov/fomc/minutes/19991116.htm,[],[]
1999,2000-02-03,https://www.federalreserve.gov/fomc/minutes/19991221.htm,[],[]
1998,1998-04-02,https://www.federalreserve.gov/fomc/minutes/19980203.htm,[],[]
1998,1998-05-21,https://www.federalreserve.gov/fomc/minutes/19980331.htm,[],[]
1998,1998-07-02,https://www.federalreserve.gov/fomc/minutes/19980519.htm,[],[]
1998,1998-08-20,https://www.federalreserve.gov/fomc/minutes/19980630.htm,[],[]
1998,1998-10-01,https://www.federalreserve.gov/fomc/minutes/19980818.htm,[],[]
1998,1998-11-19,https://www.federalreserve.gov/fomc/minutes/19980929.htm,[],[]
1998,1998-12-23,https://www.federalreserve.gov/fomc/minutes/19981117.htm,[],[]
1998,1999-02-04,https://www.federalreserve.gov/fomc/minutes/19981222.htm,[],[]
1997,1997-03-27,https://www.federalreserve.gov/fomc/minutes/19970204.htm,[],[]
1997,1997-05-22,https://www.federalreserve.gov/fomc/minutes/19970325.htm,[],[]
1997,1997-07-03,https://www.federalreserve.gov/fomc/minutes/19970520.htm,[],[]
1997,1997-08-21,https://www.federalreserve.gov/fomc/minutes/19970701.htm,[],[]
1997,1997-10-02,https://www.federalreserve.gov/fomc/minutes/19970819.htm,[],[]
1997,1997-11-13,https://www.federalreserve.gov/fomc/minutes/19970930.htm,[],[]
1997,1997-12-18,https://www.federalreserve.gov/fomc/minutes/19971112.htm,[],[]
1997,1998-02-05,https://www.federalreserve.gov/fomc/minutes/19971216.htm,[],[]
1996,1996-03-29,https://www.federalreserve.gov/fomc/minutes/19960130.htm,[],[]
1996,1996-05-24,https://www.federalreserve.gov/fomc/minutes/19960326.htm,[],[]
1996,1996-07-05,https://www.federalreserve.gov/fomc/minutes/19960521.htm,[],[]
1996,1996-08-23,https://www.federalreserve.gov/fomc/minutes/19960702.htm,[],[]
1996,1996-09-27,https://www.federalreserve.gov/fomc/minutes/19960820.htm,[],[]
1996,1996-11-15,https://www.federalreserve.gov/fomc/minutes/19960924.htm,[],[]
1996,1996-12-20,https://www.federalreserve.gov/fomc/minutes/19961113.htm,[],[]
1996,1997-02-06,https://www.federalreserve.gov/fomc/minutes/19961217.htm,[],[]
1995,1995-03-31,https://www.federalreserve.gov/fomc/MINUTES/1995/19950201min.htm,[],[]
1995,1995-05-26,https://www.federalreserve.gov/fomc/MINUTES/1995/19950328min.htm,[],[]
1995,1995-07-07,https://www.federalreserve.gov/fomc/MINUTES/1995/19950523min.htm,[],[]
1995,1995-08-25,https://www.federalreserve.gov/fomc/MINUTES/1995/19950706min.htm,[],[]
1995,1995-09-29,https://www.federalreserve.gov/fomc/MINUTES/1995/19950822min.htm,[],[]
1995,1995-11-17,https://www.federalreserve.gov/fomc/MINUTES/1995/19950926min.htm,[],[]
1995,1995-12-22,https://www.federalreserve.gov/fomc/MINUTES/1995/19951115min.htm,[],[]
1995,1996-02-02,https://www.federalreserve.gov/fomc/MINUTES/1995/19951219min.htm,[],[]
1994,1994-03-25,https://www.federalreserve.gov/fomc/MINUTES/1994/19940204min.htm,[],[]
1994,1994-05-20,https://www.federalreserve.gov/fomc/MINUTES/1994/19940322min.htm,[],[]
1994,1994-07-08,https://www.federalreserve.gov/fomc/MINUTES/1994/19940517min.htm,[],[]
1994,1994-08-19,https://www.federalreserve.gov/fomc/MINUTES/1994/19940706min.htm,[],[]
1994,1994-09-30,https://www.federalreserve.gov/fomc/MINUTES/1994/19940816min.htm,[],[]
1994,1994-11-18,https://www.federalreserve.gov/fomc/MINUTES/1994/19940927min.htm,[],[]
1994,1994-12-22,https://www.federalreserve.gov/fomc/MINUTES/1994/19941115min.htm,[],[]
1994,1995-02-03,https://www.federalreserve.gov/fomc/MINUTES/1994/19941220min.htm,[],[]
1993,1993-03-26,https://www.federalreserve.gov/fomc/MINUTES/1993/19930203min.htm,[],[]
1993,1993-05-21,https://www.federalreserve.gov/fomc/MINUTES/1993/19930323min.htm,[],[]
1993,1993-07-09,https://www.federalreserve.gov/fomc/MINUTES/1993/19930518min.htm,[],[]
1993,1993-08-20,https://www.federalreserve.gov/fomc/MINUTES/1993/19930707min.htm,[],[]
1993,1993-09-24,https://www.federalreserve.gov/fomc/MINUTES/1993/19930817min.htm,[],[]
1993,1993-11-19,https://www.federalreserve.gov/fomc/MINUTES/1993/19930921min.htm,[],[]
1993,1993-12-23,https://www.federalreserve.gov/fomc/MINUTES/1993/19931116min.htm,[],[]
1993,1994-02-04,https://www.federalreserve.gov/fomc/MINUTES/1993/19931221min.htm,[],[]
